player_id,position,season,fantasy_pts,fantasy_pts_low_raw,fantasy_pts_low,fantasy_pts_high,fantasy_low_floor_applied,pg_attempts,pg_carries,pg_completions,pg_interceptions,pg_passing_tds,pg_passing_yards,pg_receiving_tds,pg_receiving_yards,pg_receptions,pg_rushing_tds,pg_rushing_yards,pg_targets,any_stat_low_n_flag,any_receiving_share_capped,any_receiving_share_normalized,display_name,team,source,low_confidence,rookie_tier,team_changed,roster_status,depth_rank,role,depth_chart_status,projected_games,projected_games_raw,role_discount_factor,role_discount_applied,nfl_depth_rank,projected_volume_games,athletic_tier,target_depth_rank,rookie_depth_band,rookie_vacancy_scale,rookie_id_unresolved,rookie_availability_cell_n,rookie_availability_fallback_used,team_pass_attempts_pg_pred,team_passing_yards_pg_pred,team_carries_pg_pred,team_rushing_yards_pg_pred,team_anchor_source_season,team_anchor_lag_team,team_anchor_provenance,fantasy_pts_season,fantasy_pts_season_low,fantasy_pts_season_high
00-0039901,WR,2026,5.839844361360932,2.8597325533132536,2.8597325533132536,9.948598443448056,False,,,,,,,0.2052388666924319,32.95515471422671,2.6257913795673384,,,4.3530862958954515,False,False,False,Keon Coleman,BUF,veteran_model,False,,False,ACT,1.0,starter,curated,12.566358328446922,12.566358328446922,1.0,False,4.0,12.566358328446922,,,,,,,,33.21002626467289,231.99810200162543,27.995140482336904,133.52540408900225,2025.0,BUF,canonical_source_team_frame,73.38557682722174,35.936423988458785,125.01765290619755
00-0040236,RB,2026,5.838960925939659,1.5451752190188799,1.5451752190188799,12.247067059197079,False,,7.47766426195899,,,,,0.03762950503364777,9.759057761250327,1.3078892469271783,0.18463284898423135,28.755364022437625,1.622560448010486,False,False,False,Kyle Monangai,CHI,veteran_model,True,,False,ACT,2.0,committee,curated,13.217850957890708,13.217850957890708,0.98,True,2.0,13.217850957890708,,,,,,,,33.73805380586444,231.60768553241846,27.696271758130365,127.85601286134171,2025.0,CHI,canonical_source_team_frame,77.17851526801793,20.423895748817685,161.87990705975983
00-0032950,QB,2026,5.8228246180106815,-1.5333162872698742,0.0,15.548238281076397,True,11.021713369945552,1.9631947781723502,5.620442169934914,0.3296794824248302,0.5985500753140377,75.36821928506207,,,,0.07811633475774757,6.045565016552236,,False,False,False,Carson Wentz,MIN,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,2.6013573081691455,2.6013573081691455,0.84,True,3.0,2.6013573081691455,,,,,,,,33.317960572598906,212.14905129671848,25.986445691358956,113.34466242181308,2025.0,MIN,canonical_source_team_frame,15.147247374249298,0.0,40.44652328163336
00-0035229,TE,2026,5.80743778030191,3.7805877070604854,3.7805877070604854,8.583036746513088,False,,,,,,,0.22137696242082286,27.931778031772897,3.371996405199366,,,4.1973911057151625,False,False,False,T.J. Hockenson,MIN,veteran_model,False,,False,ACT,1.0,starter,curated,15.556089466111638,15.556089466111638,1.0,False,1.0,15.556089466111638,,,,,,,,33.317960572598906,212.14905129671848,25.986445691358956,113.34466242181308,2025.0,MIN,canonical_source_team_frame,90.3410216792533,58.81116060551477,133.51848751968134
00-0031588,WR,2026,5.795937394935338,2.8158255868876596,2.8158255868876596,9.90469147702246,False,,,,,,,0.20329750937460214,31.78219509474815,2.795865658425819,,,4.4438977843608205,False,False,False,Stefon Diggs,WAS,veteran_model,True,,True,,2.0,starter,curated,13.472970290854693,13.472970290854693,0.79,True,,13.472970290854693,,,,,,,,32.67019161591956,214.93952859258042,27.26986368464489,124.1188052104396,2025.0,WAS,canonical_source_team_frame,78.08849232961755,37.93753447636592,133.4456140100053
00-0028118,QB,2026,5.785692260161847,-1.0228366526698938,0.0,15.000626288627583,True,9.417310471757922,1.9550929464633682,5.859535634434727,0.07443966512483992,0.4565829851036404,73.6861597607172,,,,0.023918743439489756,10.172807989313384,,False,False,False,Tyrod Taylor,GB,veteran_model,True,,True,ACT,2.0,backup,curated,5.498862873276104,5.498862873276104,0.77,True,2.0,5.498862873276104,,,,,,,,32.63743765242263,227.66151029204218,27.533819286041897,118.40278157385839,2025.0,GB,canonical_source_team_frame,31.81472836560489,0.0,82.48638697442372
00-0040718,WR,2026,5.714143599965743,2.7340317919180652,2.7340317919180652,9.822897682052865,False,,,,,,,0.18225775578055992,31.639244333436203,2.913345263877527,,,4.6324915764363395,False,False,False,Travis Hunter,JAX,veteran_model,False,,False,ACT,2.0,starter,curated,12.222503557984037,12.222503557984037,1.0,False,4.0,12.222503557984037,,,,,,,,34.281611997177656,230.87870372906116,27.439030345261777,117.85703830149006,2025.0,JAX,canonical_source_team_frame,69.841140481413,33.41671330436002,120.0604018686043
00-0039923,QB,2026,5.683979045752604,-1.5036641294242852,0.0,15.379740550972732,True,10.321464684483518,2.0552011636572343,6.23833509836709,0.31485340350203556,0.489287112584377,80.62698813185028,,,,0.0799968719679699,6.514766453373364,,False,False,False,J.J. McCarthy,MIN,veteran_model,True,,False,ACT,2.0,backup,curated,7.781876889188678,7.781876889188678,0.77,True,2.0,7.781876889188678,,,,,,,,33.317960572598906,212.14905129671848,25.986445691358956,113.34466242181308,2025.0,MIN,canonical_source_team_frame,44.232025174774904,0.0,119.68324755533264
00-0041547,WR,2026,5.648337896013617,1.6804983741081418,1.6804983741081418,9.236605421390175,False,,,,,,,0.19235992460517062,32.49242722409603,2.4898712519459787,,,4.150198850449648,False,False,False,KC Concepcion,CLE,rookie_rule,True,drafted,False,,3.0,starter,rookie_path,14.3125,14.3125,1.0,False,2.0,14.3125,no_data,1.0,rank_1,0.7248253226490354,False,16.0,False,,,,,,,,80.8418361366949,24.05213297942278,132.1989150936469
00-0037263,RB,2026,5.636070250574148,1.0891208218881225,1.0891208218881225,12.044176383831568,False,,6.904126978797424,,,,,0.06399569837181786,6.2854677687455265,1.1487770367455648,0.21118568871016738,27.820466328349013,1.3361355610845436,False,False,False,Tyler Allgeier,ARI,veteran_model,True,,True,ACT,2.0,committee,curated,11.352992997624328,11.352992997624328,0.98,True,2.0,11.352992997624328,,,,,,,,36.213963863137224,240.76907152016224,24.989656676740175,107.79270996792926,2025.0,ARI,canonical_source_team_frame,63.9862660888871,12.364781064462708,136.7374501477921
00-0038933,TE,2026,5.5993662831745254,3.5725162099331,3.5725162099331,8.374965249385701,False,,,,,,,0.184568571462886,30.603292410974504,2.8632512265995165,,,3.876974688846775,False,False,False,Dalton Kincaid,BUF,veteran_model,False,,False,ACT,1.0,starter,curated,13.936216043345972,13.936216043345972,1.0,False,1.0,13.936216043345972,,,,,,,,33.21002626467289,231.99810200162543,27.995140482336904,133.52540408900225,2025.0,BUF,canonical_source_team_frame,78.03397822814733,49.78735771998321,116.71532507095401
00-0039894,WR,2026,5.550872453468484,2.5707606454208065,2.5707606454208065,9.659626535555606,False,,,,,,,0.19080109902650105,32.17969975671854,2.3761917672752473,,,4.855733624701313,False,False,False,Xavier Worthy,KC,veteran_model,False,,False,ACT,1.0,starter,curated,14.441638654518712,14.441638654518712,1.0,False,2.0,14.441638654518712,,,,,,,,35.16438169616012,230.57945355267083,25.927946034942906,113.12705785543977,2025.0,KC,canonical_source_team_frame,80.16369419031358,37.12599630842459,139.5008359640945
00-0039890,WR,2026,5.548570121709347,2.568458313661669,2.568458313661669,9.65732420379647,False,,,,,,,0.24705172774665501,28.04855648038517,2.5228082143818003,,,4.2954457868483775,False,False,False,Adonai Mitchell,NYJ,veteran_model,False,,False,ACT,1.0,starter,curated,14.74121560943588,14.74121560943588,1.0,False,2.0,14.74121560943588,,,,,,,,32.40798584142275,201.12864296169278,27.468730025987202,119.28333380861694,2025.0,NYJ,canonical_source_team_frame,81.79266848819137,37.862197785534754,142.36069829838746
00-0037545,WR,2026,5.462828563265315,2.5619134597794777,2.5619134597794777,9.571582645352438,False,,,,,,,0.14454571990422457,32.34413519828307,2.722281448023321,,,4.209214456276808,False,False,False,Rashid Shaheed,SEA,veteran_model,False,,False,ACT,2.0,starter,curated,14.681066000200902,14.681066000200902,1.0,False,2.0,14.681066000200902,,,,,,,,32.225845759159824,233.1409897885389,27.937986411950597,119.71889503194852,2025.0,SEA,canonical_source_team_frame,80.20014668508077,37.61162058982555,140.52103654279668
00-0038608,WR,2026,5.4561279884164,2.476016180368722,2.476016180368722,9.564882070503522,False,,,,,,,0.21544689949044765,31.942365037337687,1.9384201754798907,,,3.482519662585442,False,False,False,Kayshon Boutte,NE,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,4.419465045056695,4.419465045056695,0.97,True,3.0,4.419465045056695,,,,,,,,33.746856976402874,243.7564166874116,26.990735238510595,121.6874228230549,2025.0,NE,canonical_source_team_frame,24.113166926161778,10.94266696013436,42.27166197067982
00-0041029,WR,2026,5.453697633097171,1.6225888348084627,1.6225888348084627,8.918314387678524,False,,,,,,,0.185731251358451,31.37274658633621,2.404070932625688,,,4.007184071539704,False,False,False,Jordyn Tyson,NO,rookie_rule,True,drafted,False,,1.0,starter,rookie_path,14.3125,14.3125,1.0,False,2.0,14.3125,no_data,1.0,rank_1,0.6998480295114428,False,16.0,False,,,,,,,,78.05604737370327,23.22330269819612,127.64337467364888
00-0040206,QB,2026,5.442420671535468,-1.2930430123722059,0.0,15.467411756451135,True,13.269591482139646,1.5351637618307663,9.068981233595965,0.47946819334980545,0.4399184333028155,96.98076011200013,,,,0.030616109552257416,5.7875626323026745,,False,False,False,Riley Leonard,IND,veteran_model,True,,False,ACT,2.0,backup,curated,5.310112001372448,5.310112001372448,0.84,True,3.0,5.310112001372448,,,,,,,,33.819686508835005,234.02693422664208,26.500800154053703,117.38636019360476,2025.0,IND,canonical_source_team_frame,28.899863324437987,0.0,82.13368879810047
00-0036894,TE,2026,5.4257588108090635,3.4296137982272703,3.4296137982272703,8.201357777020238,False,,,,,,,0.1250215302708582,32.155492158293406,2.920160826709147,,,4.210934386945116,False,False,False,Pat Freiermuth,PIT,veteran_model,False,,False,ACT,1.0,starter,curated,14.307595607724986,14.307595607724986,1.0,False,1.0,14.307595607724986,,,,,,,,33.52835881566065,220.61884747889806,26.553754211808794,113.31380639380767,2025.0,PIT,canonical_source_team_frame,77.6295629301069,49.0695273157095,117.34171050787592
00-0040130,WR,2026,5.3790130335726065,2.398901225524928,2.398901225524928,9.487767115659729,False,,,,,,,0.1820567210262878,31.25136465368616,2.3230724840925268,,,4.125516817307525,False,False,False,Jayden Higgins,HOU,veteran_model,False,,False,ACT,2.0,starter,curated,14.852362068548793,14.852362068548793,1.0,False,2.0,14.852362068548793,,,,,,,,34.321125448974,230.7196594149492,27.0161290584345,113.89625214465637,2025.0,HOU,canonical_source_team_frame,79.89104914606335,35.62934956818165,140.91575242384914
00-0038400,QB,2026,5.369180115049441,-1.1570858389315675,0.0,15.072362848301031,True,15.531863983140036,1.5880520088381733,10.427212532799285,0.3185640175177665,0.40786754401475345,92.33448065641413,,,,0.036415758108212536,4.629641991201207,,False,False,False,Tanner McKee,PHI,veteran_model,True,,False,ACT,2.0,backup,curated,5.534660660820866,5.534660660820866,0.84,True,3.0,5.534660660820866,,,,,,,,32.80438240429993,217.87396873427076,27.510207278943774,118.95507060419129,2025.0,PHI,canonical_source_team_frame,29.716589963625793,0.0,83.42041372210966
00-0034827,WR,2026,5.297419752705748,2.3399056243637557,2.3399056243637557,9.40617383479287,False,,,,,,,0.15397889071358392,30.800196762247744,2.5870534643989416,,,4.060489582825455,False,False,False,DJ Moore,BUF,veteran_model,False,,True,ACT,2.0,starter,curated,14.511957939231891,14.511957939231891,1.0,False,1.0,14.511957939231891,,,,,,,,33.21002626467289,231.99810200162543,27.995140482336904,133.52540408900225,2025.0,BUF,canonical_source_team_frame,76.87593263772202,33.95661200253896,136.50199905961767
00-0041044,WR,2026,5.278246320846673,0.8312400000000001,0.8312400000000001,11.465550000000004,False,,,,,,,0.19300512371260453,29.79572330514754,2.281286496112583,,,3.699586765855628,False,False,False,Zachariah Branch,ATL,rookie_rule,True,drafted,False,,,deep_bench,deep_bench_discounted,6.0,7.888888888888889,1.0,False,4.0,6.0,above_median,,off_chart,1.0,False,9.0,False,,,,,,,,31.669477925080038,4.98744,68.79330000000002
00-0041051,WR,2026,5.278246320846673,0.8312400000000001,0.8312400000000001,11.465550000000004,False,,,,,,,0.19300512371260453,29.79572330514754,2.281286496112583,,,3.699586765855628,False,False,False,Zavion Thomas,CHI,rookie_rule,True,drafted,False,,,deep_bench,deep_bench_discounted,6.0,7.888888888888889,1.0,False,4.0,6.0,above_median,,off_chart,1.0,False,9.0,False,,,,,,,,31.669477925080038,4.98744,68.79330000000002
00-0041040,WR,2026,5.278246320846673,0.8312400000000001,0.8312400000000001,11.465550000000004,False,,,,,,,0.19300512371260453,29.79572330514754,2.281286496112583,,,3.699586765855628,False,False,False,Antonio Williams,WAS,rookie_rule,True,drafted,False,,,deep_bench,deep_bench_discounted,6.0,7.888888888888889,1.0,False,2.0,6.0,above_median,,off_chart,1.0,False,9.0,False,,,,,,,,31.669477925080038,4.98744,68.79330000000002
00-0041035,WR,2026,5.278246320846673,0.8312400000000001,0.8312400000000001,11.465550000000004,False,,,,,,,0.19300512371260453,29.79572330514754,2.281286496112583,,,3.699586765855628,False,False,False,De'Zhaun Stribling,SF,rookie_rule,True,drafted,False,,3.0,starter,rookie_path,12.9,12.9,1.0,False,5.0,12.9,above_median,3.0,rank_3_plus,1.0,False,20.0,False,,,,,,,,68.08937753892208,10.722996000000002,147.90559500000006
00-0040311,WR,2026,5.272216379667082,2.2921045716194035,2.2921045716194035,9.380970461754204,False,,,,,,,0.22004174454502926,28.710735467626538,2.1617847312685043,,,3.6243418686080666,False,False,False,Theo Wease Jr.,MIA,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,3.0497659144476565,3.0497659144476565,0.94,True,7.0,3.0497659144476565,,,,,,,,32.35681053457549,214.6121451327766,26.7390775924456,118.26868781082811,2025.0,MIA,canonical_source_team_frame,16.079025808301292,6.990382394874504,28.609763958698267
00-0040719,RB,2026,5.252998194643856,1.0684087228791264,1.0684087228791264,11.661104327901274,False,,6.18624497933874,,,,,0.03495096125988005,7.664396693902959,1.1004591540669615,0.16911202023199082,27.119510592688542,1.5054542802399928,False,False,False,Bhayshul Tuten,JAX,veteran_model,False,,False,ACT,1.0,starter,curated,10.897506832527261,10.897506832527261,1.0,False,1.0,10.897506832527261,,,,,,,,34.281611997177656,230.87870372906116,27.439030345261777,117.85703830149006,2025.0,JAX,canonical_source_team_frame,57.24458371738479,11.642991357507004,127.07696408811735
00-0039794,RB,2026,5.150742769242649,0.8089217564654879,0.8089217564654879,11.558848902500069,False,,5.614674152460175,,,,,0.029588858790753823,7.232673316762266,0.8611194953135604,0.2412591321250998,23.71827744414521,1.1047313394417204,False,False,False,Braelon Allen,NYJ,veteran_model,True,,False,ACT,2.0,committee,curated,11.574091002450642,11.574091002450642,0.98,True,2.0,11.574091002450642,,,,,,,,32.40798584142275,201.12864296169278,27.468730025987202,119.28333380861694,2025.0,NYJ,canonical_source_team_frame,59.61516554142905,9.362534023193772,133.7831690811125
00-0037525,RB,2026,5.1310483852743225,1.1887694682721501,1.1887694682721501,11.539154518531742,False,,7.7477898361784785,,,,,0.021185072692022033,4.780987267811842,0.8269573195339766,0.1677862616179041,31.05642992866593,1.0808268884153387,False,False,False,Jordan Mason,MIN,veteran_model,True,,False,ACT,2.0,committee,curated,12.142754787197616,12.142754787197616,0.98,True,2.0,12.142754787197616,,,,,,,,33.317960572598906,212.14905129671848,25.986445691358956,113.34466242181308,2025.0,MIN,canonical_source_team_frame,62.30506234363237,14.434936151736014,140.11712377011432
00-0040870,WR,2026,5.0983299628938195,0.8029060299095818,0.8029060299095818,11.074730801248505,False,,,,,,,0.18642627596397546,28.780094686517025,2.2035256769165277,,,3.5734812117789945,False,False,False,Ja'Kobi Lane,BAL,rookie_rule,True,drafted,False,,,deep_bench,deep_bench_discounted,6.0,7.888888888888889,1.0,False,4.0,6.0,above_median,,off_chart,0.9659136108820338,False,9.0,False,,,,,,,,30.589979777362917,4.817436179457491,66.44838480749102
00-0032434,QB,2026,5.018902563653342,-1.5160360374329542,0.0,14.727035976882139,True,13.930934849637064,0.9982641313870881,8.151668175294096,0.3210393575063702,0.5748966121612429,80.98426248376543,,,,0.008642933711443647,0.7016672840183293,,False,False,False,Brandon Allen,NYG,veteran_model,True,,True,ACT,,deep_bench,deep_bench_discounted,1.310830878399554,1.310830878399554,0.84,True,3.0,1.310830878399554,,,,,,,,33.24318823444577,223.72200991226288,27.969267844990632,122.67699998352342,2025.0,NYG,canonical_source_team_frame,6.578932456115484,0.0,19.304653505798246
00-0037252,TE,2026,4.990505963406271,2.9636558901648464,2.9636558901648464,7.7661049296174465,False,,,,,,,0.200741144512827,26.9144238111279,2.189233430433038,,,3.3285185929628804,False,False,False,Greg Dulcich,MIA,veteran_model,False,,False,ACT,1.0,starter,curated,13.645712715102196,13.645712715102196,1.0,False,1.0,13.645712715102196,,,,,,,,32.35681053457549,214.6121451327766,26.7390775924456,118.26868781082811,2025.0,MIA,canonical_source_team_frame,68.09901067964628,40.44119686360996,105.97403678489863
00-0039793,TE,2026,4.975305779500898,2.948455706259473,2.948455706259473,7.7509047457120746,False,,,,,,,0.14267014162992986,27.20602812673467,2.7973642340957032,,,3.6895680559153203,False,False,False,AJ Barner,SEA,veteran_model,False,,False,ACT,1.0,starter,curated,15.185898706058415,15.185898706058415,1.0,False,1.0,15.185898706058415,,,,,,,,32.225845759159824,233.1409897885389,27.937986411950597,119.71889503194852,2025.0,SEA,canonical_source_team_frame,75.55448959916764,44.774949694556284,117.70445434869102
00-0037012,QB,2026,4.906987038234002,-0.8865783586045806,0.0,14.22922151865909,True,10.681891173834105,2.9453089110515047,6.172939113923788,0.12808989110451582,0.20970331063205175,62.70799191989233,,,,0.08631278487391326,12.98157191875654,,False,False,False,Trey Lance,LAC,veteran_model,True,,False,ACT,2.0,backup,curated,3.138394014409848,3.138394014409848,0.77,True,2.0,3.138394014409848,,,,,,,,34.81078054136303,231.00756121830653,26.604787498731607,118.73875848668648,2025.0,LAC,canonical_source_team_frame,15.400058749580298,0.0,44.656903643871495
00-0041525,WR,2026,4.887265111895067,0.7696666666666666,0.7696666666666666,10.616250000000003,False,,,,,,,0.1787084478820412,27.588632689951424,2.1123023112153545,,,3.425543301718174,False,False,False,Chris Bell,MIA,rookie_rule,True,drafted,False,,,deep_bench,deep_bench_discounted,6.0,7.888888888888889,1.0,False,5.0,6.0,no_data,,off_chart,1.0,False,9.0,False,,,,,,,,29.3235906713704,4.617999999999999,63.69750000000002
