player_id,display_name,team,position,stat,pred_pg,pred_pg_low,pred_pg_high,pred_season,pred_season_low,pred_season_high,source,low_confidence,rookie_tier,interval_low_n_flag,season,team_changed,roster_status,depth_rank,role,formation_role,depth_chart_status,role_discount_applied,nfl_depth_rank,role_discount_factor,athletic_tier,team_pass_catch_ratio_pre_normalization,team_pass_catch_pre_normalization_flag,team_pass_catch_ratio,team_pass_catch_coherence_flag,receiving_share_capped,receiving_share_normalized,elite_correction_pg,projected_games,projected_games_raw,projected_volume_games,team_qb_raw_appearance_games,team_qb_volume_allocation_direction,team_qb_roster_resolved,qb_volume_games_scale,qb_volume_allocation_adjusted,team_pass_attempts_pg_pred,team_passing_yards_pg_pred,team_carries_pg_pred,team_rushing_yards_pg_pred,team_anchor_source_season,team_anchor_lag_team,team_anchor_provenance,wr_target_share,te_target_share,rb_target_share,mix_source,hierarchical_pass_scale,within_group_target_share,rb_carry_share,qb_carry_share,other_carry_share,rush_mix_source,hierarchical_rush_scale,within_group_carry_share,team_passing_volume_scale,team_qb_attempt_anchor_fully_allocated,team_rushing_volume_scale,team_pass_receive_count_scale,usage_share_blend_factor,team_unmodeled_qb_volume_games,team_unmodeled_qb_attempts_season,team_unmodeled_qb_completions_season,team_unmodeled_qb_passing_yards_season,team_unmodeled_qb_passing_tds_season,team_unmodeled_receiving_yards_season,team_unmodeled_receptions_season,team_unmodeled_receiving_tds_season,team_unmodeled_carries_season,team_unmodeled_rushing_yards_season,coherence_receiver_exposure_basis,target_depth_rank,rookie_depth_band,rookie_availability_cell_n,rookie_availability_fallback_used,rookie_vacancy_scale,rookie_id_unresolved,stat_constraint_applied
00-0041523,Caleb Douglas,MIA,WR,targets,8.661097601694975,2.1695964564116883,15.840341719633953,119.78461400080032,30.005928349995614,219.07491472625827,rookie_rule,True,drafted,False,2026,False,,2.0,starter,,rookie_path,False,4.0,1.0,above_median,1.0690602622767127,False,0.9999999999999999,False,,,,13.830188679245284,13.830188679245284,13.830188679245284,14.799867691475033,upward,True,,False,32.35681053457549,214.6121451327766,26.7390775924456,118.26868781082811,2025.0,MIA,canonical_source_team_frame,0.6151188447505105,0.22957739664106316,0.15530375860842643,scheme_model,1.7727360735706443,0.354019657989482,0.869794325017074,0.10596763896242888,0.024238036020497084,scheme_model,,,,True,,,,0.0,0.0,0.0,0.0,0.0,11.332224745926396,2.8134428697538283,0.16485573516813545,11.017746339289488,19.273327489997882,projected_games,2.0,rank_2,53.0,False,1.3206131978293425,False,False
00-0041525,Chris Bell,MIA,WR,receiving_tds,0.27721977924735314,0.0,0.7704494405532154,1.6633186754841187,0.0,4.622696643319292,rookie_rule,True,drafted,False,2026,False,,,deep_bench,,deep_bench_discounted,False,5.0,1.0,no_data,1.0690602622767127,False,0.9999999999999999,False,,,,6.0,7.888888888888889,6.0,14.799867691475033,upward,True,,False,32.35681053457549,214.6121451327766,26.7390775924456,118.26868781082811,2025.0,MIA,canonical_source_team_frame,0.6151188447505105,0.22957739664106316,0.15530375860842643,scheme_model,1.7727360735706437,0.10768398896699848,0.869794325017074,0.10596763896242888,0.024238036020497084,scheme_model,,,,True,,0.8750543904772159,,0.0,0.0,0.0,0.0,0.0,11.332224745926396,2.8134428697538283,0.16485573516813545,11.017746339289488,19.273327489997882,projected_games,,off_chart,9.0,False,1.0,False,False
00-0041525,Chris Bell,MIA,WR,receiving_yards,45.97089578331453,8.65919759194773,93.44809973446161,275.8253746998872,51.955185551686384,560.6885984067696,rookie_rule,True,drafted,False,2026,False,,,deep_bench,,deep_bench_discounted,False,5.0,1.0,no_data,1.0690602622767127,False,0.9999999999999999,False,,,,6.0,7.888888888888889,6.0,14.799867691475033,upward,True,,False,32.35681053457549,214.6121451327766,26.7390775924456,118.26868781082811,2025.0,MIA,canonical_source_team_frame,0.6151188447505105,0.22957739664106316,0.15530375860842643,scheme_model,1.7727360735706437,0.10768398896699848,0.869794325017074,0.10596763896242888,0.024238036020497084,scheme_model,,,0.9399585595486506,True,,,,0.0,0.0,0.0,0.0,0.0,11.332224745926396,2.8134428697538283,0.16485573516813545,11.017746339289488,19.273327489997882,projected_games,,off_chart,9.0,False,1.0,False,False
00-0041525,Chris Bell,MIA,WR,receptions,3.7445545053781033,0.8863680367853218,7.190660698420924,22.46732703226862,5.318208220711931,43.143964190525544,rookie_rule,True,drafted,False,2026,False,,,deep_bench,,deep_bench_discounted,False,5.0,1.0,no_data,1.0690602622767127,False,0.9999999999999999,False,,,,6.0,7.888888888888889,6.0,14.799867691475033,upward,True,,False,32.35681053457549,214.6121451327766,26.7390775924456,118.26868781082811,2025.0,MIA,canonical_source_team_frame,0.6151188447505105,0.22957739664106316,0.15530375860842643,scheme_model,1.7727360735706437,0.10768398896699848,0.869794325017074,0.10596763896242888,0.024238036020497084,scheme_model,,,,True,,1.0,,0.0,0.0,0.0,0.0,0.0,11.332224745926396,2.8134428697538283,0.16485573516813545,11.017746339289488,19.273327489997882,projected_games,,off_chart,9.0,False,1.0,False,False
00-0041525,Chris Bell,MIA,WR,targets,6.0725841825340945,1.5211763831306189,11.106191500920083,36.43550509520457,9.127058298783712,66.6371490055205,rookie_rule,True,drafted,False,2026,False,,,deep_bench,,deep_bench_discounted,False,5.0,1.0,no_data,1.0690602622767127,False,0.9999999999999999,False,,,,6.0,7.888888888888889,6.0,14.799867691475033,upward,True,,False,32.35681053457549,214.6121451327766,26.7390775924456,118.26868781082811,2025.0,MIA,canonical_source_team_frame,0.6151188447505105,0.22957739664106316,0.15530375860842643,scheme_model,1.7727360735706437,0.10768398896699848,0.869794325017074,0.10596763896242888,0.024238036020497084,scheme_model,,,,True,,,,0.0,0.0,0.0,0.0,0.0,11.332224745926396,2.8134428697538283,0.16485573516813545,11.017746339289488,19.273327489997882,projected_games,,off_chart,9.0,False,1.0,False,False
00-0041529,Kevin Coleman Jr.,MIA,WR,receiving_tds,0.1357131368769779,0.0,0.43000386225775433,0.29363387797018853,0.0,0.9303719928849593,rookie_rule,True,drafted,False,2026,False,,,deep_bench,,deep_bench_discounted,False,6.0,1.0,above_median,1.0690602622767127,False,0.9999999999999999,False,,,,2.1636363636363636,2.1636363636363636,2.1636363636363636,14.799867691475033,upward,True,,False,32.35681053457549,214.6121451327766,26.7390775924456,118.26868781082811,2025.0,MIA,canonical_source_team_frame,0.6151188447505105,0.22957739664106316,0.15530375860842643,scheme_model,1.7727360735706437,0.02285190706751662,0.869794325017074,0.10596763896242888,0.024238036020497084,scheme_model,,,,True,,0.8750543904772159,,0.0,0.0,0.0,0.0,0.0,11.332224745926396,2.8134428697538283,0.16485573516813545,11.017746339289488,19.273327489997882,projected_games,,off_chart,55.0,False,1.0,False,False
00-0041529,Kevin Coleman Jr.,MIA,WR,receiving_yards,23.07342811333095,0.0,58.760476582662086,49.92250809975242,0.0,127.1363038788507,rookie_rule,True,drafted,False,2026,False,,,deep_bench,,deep_bench_discounted,False,6.0,1.0,above_median,1.0690602622767127,False,0.9999999999999999,False,,,,2.1636363636363636,2.1636363636363636,2.1636363636363636,14.799867691475033,upward,True,,False,32.35681053457549,214.6121451327766,26.7390775924456,118.26868781082811,2025.0,MIA,canonical_source_team_frame,0.6151188447505105,0.22957739664106316,0.15530375860842643,scheme_model,1.7727360735706437,0.02285190706751662,0.869794325017074,0.10596763896242888,0.024238036020497084,scheme_model,,,0.9399585595486506,True,,,,0.0,0.0,0.0,0.0,0.0,11.332224745926396,2.8134428697538283,0.16485573516813545,11.017746339289488,19.273327489997882,projected_games,,off_chart,55.0,False,1.0,False,False
00-0041529,Kevin Coleman Jr.,MIA,WR,receptions,2.112920253139105,0.0,5.249540767509211,4.571591093155519,0.0,11.358097296974476,rookie_rule,True,drafted,False,2026,False,,,deep_bench,,deep_bench_discounted,False,6.0,1.0,above_median,1.0690602622767127,False,0.9999999999999999,False,,,,2.1636363636363636,2.1636363636363636,2.1636363636363636,14.799867691475033,upward,True,,False,32.35681053457549,214.6121451327766,26.7390775924456,118.26868781082811,2025.0,MIA,canonical_source_team_frame,0.6151188447505105,0.22957739664106316,0.15530375860842643,scheme_model,1.7727360735706437,0.02285190706751662,0.869794325017074,0.10596763896242888,0.024238036020497084,scheme_model,,,,True,,1.0,,0.0,0.0,0.0,0.0,0.0,11.332224745926396,2.8134428697538283,0.16485573516813545,11.017746339289488,19.273327489997882,projected_games,,off_chart,55.0,False,1.0,False,False
00-0041529,Kevin Coleman Jr.,MIA,WR,targets,3.5736485272962266,0.14359162195922248,8.581308836134468,7.732075904513653,0.31068005478449956,18.566831845454576,rookie_rule,True,drafted,False,2026,False,,,deep_bench,,deep_bench_discounted,False,6.0,1.0,above_median,1.0690602622767127,False,0.9999999999999999,False,,,,2.1636363636363636,2.1636363636363636,2.1636363636363636,14.799867691475033,upward,True,,False,32.35681053457549,214.6121451327766,26.7390775924456,118.26868781082811,2025.0,MIA,canonical_source_team_frame,0.6151188447505105,0.22957739664106316,0.15530375860842643,scheme_model,1.7727360735706437,0.02285190706751662,0.869794325017074,0.10596763896242888,0.024238036020497084,scheme_model,,,,True,,,,0.0,0.0,0.0,0.0,0.0,11.332224745926396,2.8134428697538283,0.16485573516813545,11.017746339289488,19.273327489997882,projected_games,,off_chart,55.0,False,1.0,False,False
00-0030035,Adam Thielen,MIN,WR,receiving_tds,0.09025736336107504,0.0,0.3311519276454521,0.21810387178803078,0.0,0.8002174546203435,veteran_model,True,,False,2026,False,RET,,deep_bench,,deep_bench_discounted,True,,0.79,,1.1178066547093264,False,1.0000000000000002,False,,,,2.4164662434853668,2.4164662434853668,2.4164662434853668,24.498635266785328,downward,True,,False,33.317960572598906,212.14905129671848,25.986445691358956,113.34466242181308,2025.0,MIN,canonical_source_team_frame,0.5915561296610279,0.21525720609833313,0.19318666424063907,scheme_model,1.2706715708092193,0.01272267884427118,0.8483499905142704,0.12493768308271673,0.026712326403012864,scheme_model,,,,True,,0.7976033090584266,,0.0,0.0,0.0,0.0,0.0,13.93468496422156,0.0,0.17264189847159273,11.800693129149693,174.66759556691682,projected_games,,,,,,,False
00-0030035,Adam Thielen,MIN,WR,receiving_yards,9.505964435146678,0.0,29.780965457435745,22.97084216930439,0.0,71.96469772629722,veteran_model,True,,False,2026,False,RET,,deep_bench,,deep_bench_discounted,True,,0.79,,1.1178066547093264,False,1.0000000000000002,False,0.0,0.0,0.0,2.4164662434853668,2.4164662434853668,2.4164662434853668,24.498635266785328,downward,True,,False,33.317960572598906,212.14905129671848,25.986445691358956,113.34466242181308,2025.0,MIN,canonical_source_team_frame,0.5915561296610279,0.21525720609833313,0.19318666424063907,scheme_model,1.2706715708092193,0.01272267884427118,0.8483499905142704,0.12493768308271673,0.026712326403012864,scheme_model,,,0.817481833669127,True,,,,0.0,0.0,0.0,0.0,0.0,13.93468496422156,0.0,0.17264189847159273,11.800693129149693,174.66759556691682,projected_games,,,,,,,False
00-0030035,Adam Thielen,MIN,WR,receptions,0.8975451637846691,0.0,2.685954753221966,2.1688875902891978,0.0,6.49051899268995,veteran_model,True,,False,2026,False,RET,,deep_bench,,deep_bench_discounted,True,,0.79,,1.1178066547093264,False,1.0000000000000002,False,,,,2.4164662434853668,2.4164662434853668,2.4164662434853668,24.498635266785328,downward,True,,False,33.317960572598906,212.14905129671848,25.986445691358956,113.34466242181308,2025.0,MIN,canonical_source_team_frame,0.5915561296610279,0.21525720609833313,0.19318666424063907,scheme_model,1.2706715708092193,0.01272267884427118,0.8483499905142704,0.12493768308271673,0.026712326403012864,scheme_model,,,,True,,0.9630002941255429,,0.0,0.0,0.0,0.0,0.0,13.93468496422156,0.0,0.17264189847159273,11.800693129149693,174.66759556691682,projected_games,,,,,,,False
00-0030035,Adam Thielen,MIN,WR,targets,1.7640915592359598,0.0,4.396446308219282,4.262867703311163,0.0,10.623864095107757,veteran_model,True,,False,2026,False,RET,,deep_bench,,deep_bench_discounted,True,,0.79,,1.1178066547093264,False,1.0000000000000002,False,,,,2.4164662434853668,2.4164662434853668,2.4164662434853668,24.498635266785328,downward,True,,False,33.317960572598906,212.14905129671848,25.986445691358956,113.34466242181308,2025.0,MIN,canonical_source_team_frame,0.5915561296610279,0.21525720609833313,0.19318666424063907,scheme_model,1.2706715708092193,0.01272267884427118,0.8483499905142704,0.12493768308271673,0.026712326403012864,scheme_model,,,,True,,,,0.0,0.0,0.0,0.0,0.0,13.93468496422156,0.0,0.17264189847159273,11.800693129149693,174.66759556691682,projected_games,,,,,,,False
00-0036259,Jauan Jennings,MIN,WR,receiving_tds,0.17598554350128182,0.05414668514458352,0.3595702453672036,2.3439077510366615,0.7211662530815013,4.789026805217123,veteran_model,True,,False,2026,True,ACT,3.0,starter,SWR,curated,True,3.0,0.97,,1.1178066547093264,False,1.0000000000000002,False,,,,13.318751667915206,13.318751667915206,13.318751667915206,24.498635266785328,downward,True,,False,33.317960572598906,212.14905129671848,25.986445691358956,113.34466242181308,2025.0,MIN,canonical_source_team_frame,0.5915561296610279,0.21525720609833313,0.19318666424063907,scheme_model,0.9683732889096238,0.20737580115239398,0.8483499905142704,0.12493768308271673,0.026712326403012864,scheme_model,,,,True,,0.7976033090584266,,0.0,0.0,0.0,0.0,0.0,13.93468496422156,0.0,0.17264189847159273,11.800693129149693,174.66759556691682,projected_games,,,,,,,False
00-0036259,Jauan Jennings,MIN,WR,receiving_yards,28.923524688760295,17.601262938073063,44.375014966532405,385.2252426904128,234.4268501138747,591.0198045992657,veteran_model,True,,False,2026,True,ACT,3.0,starter,SWR,curated,True,3.0,0.97,,1.1178066547093264,False,1.0000000000000002,False,0.0,0.0,0.0,13.318751667915206,13.318751667915206,13.318751667915206,24.498635266785328,downward,True,,False,33.317960572598906,212.14905129671848,25.986445691358956,113.34466242181308,2025.0,MIN,canonical_source_team_frame,0.5915561296610279,0.21525720609833313,0.19318666424063907,scheme_model,0.9683732889096238,0.20737580115239398,0.8483499905142704,0.12493768308271673,0.026712326403012864,scheme_model,,,0.817481833669127,True,,,,0.0,0.0,0.0,0.0,0.0,13.93468496422156,0.0,0.17264189847159273,11.800693129149693,174.66759556691682,projected_games,,,,,,,False
00-0036259,Jauan Jennings,MIN,WR,receptions,3.109171020607526,1.9837963770265403,4.472110206331173,41.41027671655011,26.421691305326377,59.56292526967393,veteran_model,True,,False,2026,True,ACT,3.0,starter,SWR,curated,True,3.0,0.97,,1.1178066547093264,False,1.0000000000000002,False,,,,13.318751667915206,13.318751667915206,13.318751667915206,24.498635266785328,downward,True,,False,33.317960572598906,212.14905129671848,25.986445691358956,113.34466242181308,2025.0,MIN,canonical_source_team_frame,0.5915561296610279,0.21525720609833313,0.19318666424063907,scheme_model,0.9683732889096238,0.20737580115239398,0.8483499905142704,0.12493768308271673,0.026712326403012864,scheme_model,,,,True,,0.9630002941255429,,0.0,0.0,0.0,0.0,0.0,13.93468496422156,0.0,0.17264189847159273,11.800693129149693,174.66759556691682,projected_games,,,,,,,False
00-0036259,Jauan Jennings,MIN,WR,targets,5.216964068360942,3.665000964748034,7.223070197127533,69.48344888693599,48.81323771214872,96.20227823546095,veteran_model,True,,False,2026,True,ACT,3.0,starter,SWR,curated,True,3.0,0.97,,1.1178066547093264,False,1.0000000000000002,False,,,,13.318751667915206,13.318751667915206,13.318751667915206,24.498635266785328,downward,True,,False,33.317960572598906,212.14905129671848,25.986445691358956,113.34466242181308,2025.0,MIN,canonical_source_team_frame,0.5915561296610279,0.21525720609833313,0.19318666424063907,scheme_model,0.9683732889096238,0.20737580115239398,0.8483499905142704,0.12493768308271673,0.026712326403012864,scheme_model,,,,True,,,,0.0,0.0,0.0,0.0,0.0,13.93468496422156,0.0,0.17264189847159273,11.800693129149693,174.66759556691682,projected_games,,,,,,,False
00-0036322,Justin Jefferson,MIN,WR,receiving_tds,0.41549017902600155,0.22270845297717046,0.7059703770450823,6.209662273242346,3.3284644215331913,10.55100177491603,veteran_model,False,,False,2026,False,ACT,1.0,starter,LWR,curated,False,1.0,1.0,,1.1178066547093264,False,1.0000000000000002,False,,,,14.945388812315928,14.945388812315928,14.945388812315928,24.498635266785328,downward,True,,False,33.317960572598906,212.14905129671848,25.986445691358956,113.34466242181308,2025.0,MIN,canonical_source_team_frame,0.5915561296610279,0.21525720609833313,0.19318666424063907,scheme_model,1.532226061648068,0.49051879963089995,0.8483499905142704,0.12493768308271673,0.026712326403012864,scheme_model,,,,True,,0.7976033090584266,,0.0,0.0,0.0,0.0,0.0,13.93468496422156,0.0,0.17264189847159273,11.800693129149693,174.66759556691682,projected_games,,,,,,,False
00-0036322,Justin Jefferson,MIN,WR,receiving_yards,76.13424981330242,58.21939742126877,100.58264834519719,1137.855965393796,870.1115308796051,1503.2467872914171,veteran_model,False,,False,2026,False,ACT,1.0,starter,LWR,curated,False,1.0,1.0,,1.1178066547093264,False,1.0000000000000002,False,0.0,0.0,0.0,14.945388812315928,14.945388812315928,14.945388812315928,24.498635266785328,downward,True,,False,33.317960572598906,212.14905129671848,25.986445691358956,113.34466242181308,2025.0,MIN,canonical_source_team_frame,0.5915561296610279,0.21525720609833313,0.19318666424063907,scheme_model,1.532226061648068,0.49051879963089995,0.8483499905142704,0.12493768308271673,0.026712326403012864,scheme_model,,,0.817481833669127,True,,,,0.0,0.0,0.0,0.0,0.0,13.93468496422156,0.0,0.17264189847159273,11.800693129149693,174.66759556691682,projected_games,,,,,,,False
00-0036322,Justin Jefferson,MIN,WR,receptions,6.612868139737032,4.832223859519159,8.769403191585276,98.83188551294629,72.21946440866373,131.06214035020616,veteran_model,False,,False,2026,False,ACT,1.0,starter,LWR,curated,False,1.0,1.0,,1.1178066547093264,False,1.0000000000000002,False,,,,14.945388812315928,14.945388812315928,14.945388812315928,24.498635266785328,downward,True,,False,33.317960572598906,212.14905129671848,25.986445691358956,113.34466242181308,2025.0,MIN,canonical_source_team_frame,0.5915561296610279,0.21525720609833313,0.19318666424063907,scheme_model,1.532226061648068,0.49051879963089995,0.8483499905142704,0.12493768308271673,0.026712326403012864,scheme_model,,,,True,,0.9630002941255429,,0.0,0.0,0.0,0.0,0.0,13.93468496422156,0.0,0.17264189847159273,11.800693129149693,174.66759556691682,projected_games,,,,,,,False
00-0036322,Justin Jefferson,MIN,WR,targets,10.996936797199016,8.541315249903478,14.171134318063265,164.35349617860354,127.65327737837087,211.79311229500902,veteran_model,False,,False,2026,False,ACT,1.0,starter,LWR,curated,False,1.0,1.0,,1.1178066547093264,False,1.0000000000000002,False,,,,14.945388812315928,14.945388812315928,14.945388812315928,24.498635266785328,downward,True,,False,33.317960572598906,212.14905129671848,25.986445691358956,113.34466242181308,2025.0,MIN,canonical_source_team_frame,0.5915561296610279,0.21525720609833313,0.19318666424063907,scheme_model,1.532226061648068,0.49051879963089995,0.8483499905142704,0.12493768308271673,0.026712326403012864,scheme_model,,,,True,,,,0.0,0.0,0.0,0.0,0.0,13.93468496422156,0.0,0.17264189847159273,11.800693129149693,174.66759556691682,projected_games,,,,,,,False
00-0038994,Jordan Addison,MIN,WR,receiving_tds,0.2751148582066301,0.12591724007773544,0.4999232700115898,4.092871272666219,1.8732650719304513,7.437335822956592,veteran_model,False,,False,2026,False,ACT,2.0,starter,RWR,curated,False,2.0,1.0,,1.1178066547093264,False,1.0000000000000002,False,,,,14.87695466303093,14.87695466303093,14.87695466303093,24.498635266785328,downward,True,,False,33.317960572598906,212.14905129671848,25.986445691358956,113.34466242181308,2025.0,MIN,canonical_source_team_frame,0.5915561296610279,0.21525720609833313,0.19318666424063907,scheme_model,1.1858202720677158,0.2654732293574395,0.8483499905142704,0.12493768308271673,0.026712326403012864,scheme_model,,,,True,,0.7976033090584266,,0.0,0.0,0.0,0.0,0.0,13.93468496422156,0.0,0.17264189847159273,11.800693129149693,174.66759556691682,projected_games,,,,,,,False
00-0038994,Jordan Addison,MIN,WR,receiving_yards,36.506744117242725,22.64208297531932,55.42784676937236,543.1091771270911,336.84524190041,824.597563457378,veteran_model,False,,False,2026,False,ACT,2.0,starter,RWR,curated,False,2.0,1.0,,1.1178066547093264,False,1.0000000000000002,False,0.0,0.0,0.0,14.87695466303093,14.87695466303093,14.87695466303093,24.498635266785328,downward,True,,False,33.317960572598906,212.14905129671848,25.986445691358956,113.34466242181308,2025.0,MIN,canonical_source_team_frame,0.5915561296610279,0.21525720609833313,0.19318666424063907,scheme_model,1.1858202720677158,0.2654732293574395,0.8483499905142704,0.12493768308271673,0.026712326403012864,scheme_model,,,0.817481833669127,True,,,,0.0,0.0,0.0,0.0,0.0,13.93468496422156,0.0,0.17264189847159273,11.800693129149693,174.66759556691682,projected_games,,,,,,,False
