season,week,gsis_id,player_name,position,team,is_rookie,attempts,completions,passing_yards,passing_tds,interceptions,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,floor,ceiling,pred_target_share,pred_carry_share,pred_dropback_share,depth_rank,is_out,is_doubtful,is_questionable,play_prob,injury_status,projected_games_estimate,pred_rookie_fp_pg,games_played_prior,veteran_weight,fantasy_points_veteran
2026,1,00-0038622,Deuce Vaughn,RB,HOU,0,0.0,0.0,0.0,0.0,0.0,1.5345276927853153,6.18712683689072,0.018175619064527606,0.3002360653965354,0.24040442425131067,1.7946240957508164,0.005770277763411922,1.1822548984831014,0.0,8.283504898483105,0.008961799370928876,0.05808124166192516,0.0,6.0,false,false,false,1.0,,8.55,,,1.0,1.1822548984831014
2026,1,00-0039471,Frank Gore Jr.,RB,BUF,0,0.0,0.0,0.0,0.0,0.0,0.9374796610220548,3.9982453887538942,0.012669648381880236,0.42055185351915225,0.335160483506711,2.9388539945373777,0.010597091884675504,1.1684708634351726,0.0,8.269720863435177,0.013770063968468225,0.0316607902910242,0.0,4.0,false,false,false,1.0,,15.0,,,1.0,1.1684708634351726
2026,1,00-0039466,Ian Wheeler,RB,BUF,0,0.0,0.0,0.0,0.0,0.0,0.938330652348447,3.9635524730980087,0.012616652735500304,0.41550034449491324,0.3310213354955265,2.8932651212695126,0.010386923534859909,1.15472455255444,0.0,8.255974552554445,0.013604663193702888,0.03168953017631943,0.0,4.0,false,false,false,1.0,,15.0,,,1.0,1.15472455255444
2026,1,00-0038794,Jaleel McLaughlin,RB,DEN,0,0.0,0.0,0.0,0.0,0.0,1.3243185415332333,5.738623959516291,0.02080350321447632,0.28147884280919466,0.23586226574559266,1.3603371082182727,0.0071309029218038465,1.11336480933673,0.0,8.214614809336735,0.008347185277585423,0.05134756098658224,0.0,5.0,false,false,false,1.0,,13.15,,,1.0,1.11336480933673
2026,1,00-0036670,Jermar Jefferson,RB,MIN,0,0.0,0.0,0.0,0.0,0.0,0.9948489470781061,4.68442995109321,0.030607379634858694,0.3046226117854598,0.2253741909028961,1.78979877532391,0.007615566742099464,1.1021347418063572,0.0,8.203384741806362,0.009134630786061424,0.03620834763926931,0.0,5.0,false,false,false,1.0,,7.8,,,1.0,1.1021347418063572
2026,1,00-0035125,Alec Ingold,RB,LAC,0,0.0,0.0,0.0,0.0,0.0,0.16222605665269604,0.7495127754921534,0.00430735288912529,0.6307102158783277,0.4469845006062957,4.068556639938465,0.022516652132481933,1.089735472279001,0.0,8.190985472279007,0.018443255546556108,0.005537518003189831,0.0,,false,false,false,1.0,,12.25,,,1.0,1.089735472279001
2026,1,00-0036906,Khalil Herbert,RB,SF,0,0.0,0.0,0.0,0.0,0.0,1.4256388880155801,5.425214038955265,0.018836968352242443,0.2662777406385943,0.20549921006816627,1.9181543575825333,0.0037218735968959915,1.0751891014167767,0.0,8.176439101416781,0.007829466232268305,0.05442534115375609,0.0,5.0,false,false,false,1.0,,11.25,,,1.0,1.0751891014167767
2026,1,00-0040142,Kaleb Johnson,RB,PIT,0,0.0,0.0,0.0,0.0,0.0,1.7036657554386565,7.415039475607768,0.03182143958937004,0.09830749398761872,0.07080356989979136,0.5877608222164901,0.0011683765366473124,1.0690224964383215,0.0,8.170272496438326,0.0028963330281919614,0.061830497269461306,0.0,5.0,false,false,false,1.0,,13.12,,,1.0,1.0690224964383215
2026,1,00-0040260,Ahmani Marshall,RB,CLE,0,0.0,0.0,0.0,0.0,0.0,1.051222368683226,4.017577843752017,0.01375192493641796,0.38813667693161885,0.31037993475808195,2.180547647549153,0.006407853348771166,1.0511511535993339,0.0,8.152401153599339,0.011762954715358537,0.04114846034208266,0.0,4.0,false,false,false,1.0,,15.0,,,1.0,1.0511511535993339
2026,1,00-0039325,Carson Steele,RB,PHI,0,0.0,0.0,0.0,0.0,0.0,0.9228004683024528,4.392908649884108,0.02804192923057835,0.24836387679318192,0.18989133237817576,1.6578781705618737,0.006529324245003151,1.002397535276263,0.0,8.103647535276268,0.007731095234981187,0.03183522401863605,0.0,5.0,false,false,false,1.0,,9.95,,,1.0,1.002397535276263
2026,1,00-0029892,Kyle Juszczyk,RB,SF,0,0.0,0.0,0.0,0.0,0.0,0.13119593317254605,0.4881059758953464,0.0017542827339555368,0.6169242850179695,0.47263725986547495,3.9311462806640836,0.012190449240125259,0.9982308773659028,0.0,8.099480877365908,0.01813966066345079,0.005008549837497959,0.0,,false,false,false,1.0,,14.95,,,1.0,0.9982308773659028
2026,1,00-0040208,Tahj Brooks,RB,CIN,0,0.0,0.0,0.0,0.0,0.0,1.0480211967196904,4.646241851884321,0.01783701295492858,0.22995176464184508,0.1779855021022303,1.3568209029563985,0.006792585394593918,0.9260693676834372,0.0,8.027319367683441,0.005935141699984778,0.042164922731469844,0.0,3.0,false,false,false,1.0,,13.87,,,1.0,0.9260693676834372
2026,1,00-0040526,Tre Stewart,RB,ARI,0,0.0,0.0,0.0,0.0,0.0,0.6959200080879161,2.672825115213037,0.01057593770233494,0.38165804477140297,0.2954025290023659,2.2106942436612216,0.007292914916771115,0.8909675806044282,0.0,7.992217580604433,0.010322693152044123,0.03158798242934499,0.0,6.0,false,false,false,1.0,,15.0,,,1.0,0.8909675806044282
2026,1,00-0037085,Tyler Badie,RB,DEN,0,0.0,0.0,0.0,0.0,0.0,0.23681676656678924,1.0060032098062759,0.002970877430417498,0.4965089335359405,0.42979614679775385,2.467643596029516,0.01407155416799326,0.8794154169717976,0.0,7.980665416971802,0.014723849291259987,0.009182053246687305,0.0,4.0,false,false,false,1.0,,12.75,,,1.0,0.8794154169717976
2026,1,00-0037258,Dameon Pierce,RB,PHI,0,0.0,0.0,0.0,0.0,0.0,1.102984176871962,4.832055683259118,0.021865445871221204,0.13634849956287637,0.11703447564378917,1.1017812903854074,0.00479797275336813,0.8703986847557778,0.0,7.971648684755783,0.0042442695325825485,0.038051290138943754,0.0,4.0,false,false,false,1.0,,11.2,,,1.0,0.8703986847557778
2026,1,00-0038040,Zamir White,RB,NO,0,0.0,0.0,0.0,0.0,0.0,0.576577159055503,2.368105636645333,0.007130559207128455,0.3553841329397004,0.2971947801509337,2.4272760501651307,0.008000646035178943,0.8675201802858246,0.0,7.968770180285829,0.01003150042875355,0.02366392209571399,0.0,6.0,false,false,false,1.0,,10.85,,,1.0,0.8675201802858246
2026,1,00-0039746,Will Shipley,RB,PHI,0,0.0,0.0,0.0,0.0,0.0,0.4270277485878692,1.9231982671524013,0.007943349824821214,0.39824316851482044,0.31705612305983316,2.5746742068617126,0.00805141234748134,0.8628119434950599,0.0,7.964061943495064,0.012396552599444924,0.014731813111751622,0.0,3.0,false,false,false,1.0,,14.37,,,1.0,0.8628119434950599
2026,1,00-0039703,Cody Schrader,RB,DEN,0,0.0,0.0,0.0,0.0,0.0,0.7849500874259122,3.1533053044079096,0.02420523340139292,0.2502885304988211,0.1885848609082306,1.2699085067145097,0.007300501220483104,0.8199406497517288,0.0,7.9211906497517335,0.007422244301126582,0.030434726405673938,0.0,5.0,false,false,false,1.0,,8.05,,,1.0,0.8199406497517288
2026,1,00-0031595,Michael Burton,RB,CLE,0,0.0,0.0,0.0,0.0,0.0,0.44864988953719825,1.5919406175066144,0.02402723846427632,0.3386548128308817,0.2646289510168515,1.9330177902993277,0.00813677528222029,0.8101088742764254,0.0,7.91135887427643,0.010263346558639452,0.017561700299648264,0.0,,false,false,false,1.0,,9.85,,,1.0,0.8101088742764254
2026,1,00-0034959,Andrew Beck,RB,NYJ,0,0.0,0.0,0.0,0.0,0.0,0.2416333398995365,0.9643580854719785,0.002361568022312093,0.4498710553940672,0.34791402342982347,2.7697795233656475,0.009272165262738566,0.7911301840238901,0.0,7.892380184023895,0.01471628444685102,0.00855799379924937,0.0,,false,false,false,1.0,,11.7,,,1.0,0.7911301840238901
2026,1,00-0036842,Kene Nwangwu,RB,NYJ,0,0.0,0.0,0.0,0.0,0.0,1.2483576046019793,4.86963834044534,0.017067931673055557,0.12556118422953705,0.09774137339870005,0.7926197208715932,0.0014144984690082616,0.7748617603827763,0.0,7.876111760382781,0.004107386061961122,0.04421342122685293,0.0,4.0,false,false,false,1.0,,11.2,,,1.0,0.7748617603827763
2026,1,00-0040644,Trevor Etienne,RB,CAR,0,0.0,0.0,0.0,0.0,0.0,0.9395239637767383,4.249108278089486,0.020604350103600556,0.14063123370033612,0.11702047266362833,0.8651290793711051,0.0028385184824322204,0.7691014199258841,0.0,7.870351419925889,0.004190767378020428,0.03555365012524129,0.0,,false,false,false,1.0,Injured Reserve,12.0,,,1.0,0.7691014199258841
2026,1,00-0039266,Kendall Milton,RB,CIN,0,0.0,0.0,0.0,0.0,0.0,1.2602341393326988,5.314240624265712,0.02079582489635185,0.05701313677370382,0.04328903126725927,0.30526031082727934,0.0014677294199859708,0.7388204506745852,0.0,7.84007045067459,0.001471530544849617,0.050702862952433335,0.0,5.0,false,false,false,1.0,,9.75,,,1.0,0.7388204506745852
2026,1,00-0040429,Josh Williams,RB,TB,0,0.0,0.0,0.0,0.0,0.0,0.9878200539107462,4.304499849572032,0.01715075185247396,0.06838729734100905,0.053148780348043795,0.4313189659285656,0.0018580153415379756,0.6407832650621752,0.0,7.7420332650621795,0.0019751476521667173,0.03823272032116236,0.0,4.0,false,false,false,1.0,,10.12,,,1.0,0.6407832650621752
2026,1,00-0039603,British Brooks,RB,HOU,0,0.0,0.0,0.0,0.0,0.0,1.0126365539222104,4.513076067167583,0.013609464874736752,0.061516984536679156,0.04962411688138676,0.4046496379081274,0.0013147045991680109,0.6309417042323865,0.0,7.732191704232391,0.001836231342141131,0.03832787683179558,0.0,4.0,false,false,false,1.0,,10.74,,,1.0,0.6309417042323865
2026,1,00-0037120,Tyler Goodson,RB,ATL,0,0.0,0.0,0.0,0.0,0.0,0.8100794432232931,3.2793816097132886,0.01456854499155831,0.09866192458378938,0.08336579756813478,0.6365710098099504,0.0014513959845364652,0.5710807053770275,0.0,7.672330705377032,0.0030919939063278495,0.029266408485844216,0.0,3.0,false,false,false,1.0,,12.9,,,1.0,0.5710807053770275
2026,1,00-0037557,Ronnie Rivers,RB,LA,0,0.0,0.0,0.0,0.0,0.0,0.7800480132939921,3.573933609082605,0.011101831849322697,0.07992581468460178,0.06013773025581359,0.5137021877197464,0.0018403983818870838,0.5465546913233075,0.0,7.647804691323312,0.002278801992501987,0.02897014281669769,0.0,3.0,false,false,false,1.0,,10.65,,,1.0,0.5465546913233075
2026,1,00-0036567,Elijah Mitchell,RB,PHI,0,0.0,0.0,0.0,0.0,0.0,0.1569411049170121,0.669983153373254,0.006627541687047298,0.26700150165363606,0.2053040364892,1.8473572628800186,0.007542619390211227,0.5420590445780784,0.0,7.643309044578083,0.008311249058518135,0.005414231358113914,0.0,6.0,false,false,false,1.0,,8.35,,,1.0,0.5420590445780784
2026,1,00-0033376,Patrick Ricard,RB,NYG,0,0.0,0.0,0.0,0.0,0.0,0.16174467056224615,0.6740733262451981,0.002295581432304174,0.3014438182893478,0.24332880975460489,1.8791192001039865,0.0034678932955265426,0.5332289107565077,0.0,7.6344789107565125,0.009307898179270042,0.005783705768557861,0.0,,false,false,false,1.0,,10.85,,,1.0,0.5332289107565077
2026,1,00-0038397,Evan Hull,RB,ARI,0,0.0,0.0,0.0,0.0,0.0,0.7114377103192278,2.7678979139533193,0.007139453138572738,0.13980971245377632,0.11187346542583641,0.7663586793783429,0.002919900885933133,0.5256552489060379,0.0,7.626905248906042,0.003781428902409952,0.03229233479704492,0.0,5.0,false,false,false,1.0,,9.35,,,1.0,0.5256552489060379
2026,1,00-0035628,D'Ernest Johnson,RB,TEN,0,0.0,0.0,0.0,0.0,0.0,0.9826300495492997,3.723585163783418,0.012913943210966818,0.04801548445646544,0.037445361413797965,0.26860567399050367,0.0004813592200703317,0.5170362597774131,0.0,7.618286259777418,0.001441624053383206,0.036263383277464284,0.0,6.0,false,false,false,1.0,,11.6,,,1.0,0.5170362597774131
2026,1,00-0039407,Dylan Laube,RB,LV,0,0.0,0.0,0.0,0.0,0.0,0.7012070030399402,2.81742809682188,0.012967868191528053,0.09553985307590712,0.07589519622804768,0.5658872678961197,0.0010726980647688053,0.4984701302376288,0.0,7.599720130237634,0.0028253629658216432,0.0259267564725916,0.0,2.0,false,false,false,1.0,,14.21,,,1.0,0.4984701302376288
2026,1,00-0039244,Chris Collier,RB,LV,0,0.0,0.0,0.0,0.0,0.0,0.6220923528693328,2.6727474291213875,0.0166202909695523,0.0774013809217283,0.057502582188993644,0.451581453801738,0.0012244136416448466,0.4770036981484891,0.0,7.578253698148494,0.0022889609740759866,0.02300153430639087,0.0,,false,false,false,1.0,Injured Reserve,8.84,,,1.0,0.4770036981484891
2026,1,00-0036425,DeeJay Dallas,RB,JAX,0,0.0,0.0,0.0,0.0,0.0,0.5956932562136231,2.4335232328989242,0.005935685482226427,0.1111533162754091,0.08812333204037469,0.7473547035495033,0.0015358081096873593,0.4510400872367002,0.0,7.552290087236705,0.003467395297111951,0.020351711456415438,0.0,5.0,false,false,false,1.0,,12.25,,,1.0,0.4510400872367002
2026,1,00-0035924,Jonathan Ward,RB,BAL,0,0.0,0.0,0.0,0.0,0.0,0.6434300843395664,2.857396615511493,0.01016716049406608,0.054527429290904275,0.044114501034004924,0.4016796406813592,0.001656098796407911,0.44096168239613415,0.0,7.542211682396139,0.0017699094073999736,0.021146483327663484,0.0,6.0,false,false,false,1.0,,8.2,,,1.0,0.44096168239613415
2026,1,00-0038458,Owen Wright,RB,HOU,0,0.0,0.0,0.0,0.0,0.0,0.7050204816058145,2.778075985534801,0.009277468544180179,0.047342737389705646,0.03755883602253353,0.2841868034333448,0.000887240338534246,0.4047733682156347,0.0,7.506023368215639,0.001413141734310814,0.026684735089028452,0.0,6.0,false,false,false,1.0,,10.12,,,1.0,0.4047733682156347
2026,1,00-0039021,Roschon Johnson,RB,CHI,0,0.0,0.0,0.0,0.0,0.0,0.5107592604165785,2.458483008618133,0.006341833731293607,0.05629977383410381,0.04114480143549585,0.3402315256937076,0.0017481124949779367,0.3695559322243092,0.0,7.470805932224314,0.0016714036465253007,0.018131619505732284,0.0,3.0,false,false,false,1.0,,12.0,,,1.0,0.3695559322243092
2026,1,00-0040476,Ulysses Bentley IV,RB,IND,0,0.0,0.0,0.0,0.0,0.0,0.49954470117109095,1.9397779602644003,0.00626895079393905,0.056690129756542626,0.04504242845524164,0.3522884155108058,0.000733544073972763,0.31626403524023317,0.0,7.417514035240238,0.001648044053488571,0.019383912817713272,0.0,4.0,false,false,false,1.0,,9.75,,,1.0,0.31626403524023317
2026,1,00-0040205,Kalel Mullings,RB,TEN,0,0.0,0.0,0.0,0.0,0.0,0.5247630627442881,2.025398476246476,0.006457701557246308,0.04753763208808288,0.03715001879258393,0.2827220532101612,0.0006989209377689312,0.31090180670833906,0.0,7.412151806708343,0.0014272769427370346,0.019366071781420132,0.0,5.0,false,false,false,1.0,,10.87,,,1.0,0.31090180670833906
2026,1,00-0036187,Reggie Gilliam,RB,NE,0,0.0,0.0,0.0,0.0,0.0,0.1834564362100536,0.7534913613751829,0.0015510641309169043,0.1392875156683684,0.10119647123315562,0.8742051404204066,0.0028543323680940654,0.2903985004067804,0.0,7.391648500406785,0.0044619871893309855,0.0064844566640900915,0.0,,false,false,false,1.0,,12.1,,,1.0,0.2903985004067804
2026,1,00-0038488,Brady Russell,RB,SEA,0,0.0,0.0,0.0,0.0,0.0,0.14256076328103842,0.6070228061646925,0.01051520448132921,0.08616745172502463,0.06685799286667213,0.5553470216909119,0.001235681481749143,0.25360029143070273,0.0,7.354850291430708,0.0027907265578720605,0.004799887331896411,0.0,,false,false,false,1.0,,12.0,,,1.0,0.25360029143070273
2026,1,00-0036569,Gary Brightwell,RB,CIN,0,0.0,0.0,0.0,0.0,0.0,0.2816239989522711,1.2209918363539316,0.010578068057850207,0.019823230289492427,0.014607404592373703,0.11598685186232699,0.0005513871849290244,0.21508200487067494,0.0,7.31633200487068,0.0005116450439196065,0.011330547695330742,0.0,4.0,false,false,false,1.0,,8.45,,,1.0,0.21508200487067494
2026,1,00-0037594,Julius Chestnut,RB,TEN,0,0.0,0.0,0.0,0.0,0.0,0.28180355383054617,1.0764519194868587,0.004538027733407214,0.0540879354455783,0.04134655404626404,0.34882978974635137,0.0005422360456428181,0.21435630764388525,0.0,7.31560630764389,0.0016239442258857446,0.010399794191309156,0.0,4.0,false,false,false,1.0,,14.15,,,1.0,0.21435630764388525
2026,1,00-0036984,Trey Sermon,RB,ATL,0,0.0,0.0,0.0,0.0,0.0,0.20704497581997974,0.8280890507345198,0.014115399398065198,0.025892386491799445,0.019866422295355766,0.1554325713622514,0.00033920270428374583,0.20494619711912654,0.0,7.306196197119132,0.0008114488095652201,0.007480084685495488,0.0,,false,false,false,1.0,Injured Reserve,11.05,,,1.0,0.20494619711912654
2026,1,00-0039364,Sione Vaki,RB,DET,0,0.0,0.0,0.0,0.0,0.0,0.22086228502286437,1.0548497581944514,0.005052573978149413,0.04218789428749627,0.029855102640729905,0.27344613936590406,0.0012728787424143011,0.20063740872014774,0.0,7.301887408720153,0.0011804835351729504,0.007975300087074692,0.0,3.0,false,false,false,1.0,,11.84,,,1.0,0.20063740872014774
2026,1,00-0035567,Craig Reynolds,RB,WAS,0,0.0,0.0,0.0,0.0,0.0,0.31919397289989654,1.1687212828396656,0.003692246730334037,0.03935127416905965,0.031002469285901214,0.21432523071359053,0.0008025238814716518,0.196275744312061,0.0,7.297525744312066,0.0012721116817316443,0.011252015019824852,0.0,6.0,false,false,false,1.0,,10.8,,,1.0,0.196275744312061
2026,1,00-0040649,Robbie Ouzts,RB,SEA,0,0.0,0.0,0.0,0.0,0.0,0.13692425901386268,0.6110378771377345,0.010098740049344274,0.04480085069722277,0.03470178940503174,0.28779265459684394,0.0008106416235920379,0.19004113261610747,0.0,7.291291132616112,0.001450976225396375,0.004610111514164132,0.0,,false,false,false,1.0,Injured Reserve,10.87,,,1.0,0.19004113261610747
2026,1,00-0038678,Jordan Mims,RB,PHI,0,0.0,0.0,0.0,0.0,0.0,0.2289066942649249,0.9120920139431059,0.00703325476952981,0.01899349697806312,0.015433636734528989,0.14023431968807015,0.0004339302558060884,0.16546938024966198,0.0,7.266719380249667,0.000591231445887804,0.007896935623249886,0.0,4.0,false,false,false,1.0,,9.1,,,1.0,0.16546938024966198
2026,1,00-0035594,Travis Homer,RB,PIT,0,0.0,0.0,0.0,0.0,0.0,0.1897839261573079,0.7403355487529557,0.003534294452264085,0.044710478742846865,0.03219788201301986,0.25810008516012245,0.0004707789575642869,0.15607188586329793,0.0,7.257321885863303,0.0013172590515377325,0.006887756292921269,0.0,3.0,false,false,false,1.0,,11.45,,,1.0,0.15607188586329793
2026,1,00-0038396,Eric Gray,RB,NYG,0,0.0,0.0,0.0,0.0,0.0,0.16272957568394783,0.7210325472602361,0.004488340109666278,0.024942468010571348,0.02082560508616719,0.16026529856848765,0.00047165476696705904,0.13871535892883963,0.0,7.239965358928845,0.0007701665733256215,0.005818924248487164,0.0,5.0,false,false,false,1.0,,10.4,,,1.0,0.13871535892883963
2026,1,00-0038896,Jacob Saylors,RB,DET,0,0.0,0.0,0.0,0.0,0.0,0.1714914872796961,0.7602788922637169,0.0037098562502049922,0.02344053323138203,0.01708803823353019,0.16058415885916433,0.0007894345103363286,0.13617008790906626,0.0,7.237420087909071,0.0006559029314606515,0.0061925288570329725,0.0,4.0,false,false,false,1.0,,13.5,,,1.0,0.13617008790906626
2026,1,00-0038409,Lew Nichols III,RB,PIT,0,0.0,0.0,0.0,0.0,0.0,0.1279212389814371,0.5465707538063928,0.005479293619395936,0.026393030710059617,0.018958743235028934,0.1611329992366696,0.00044463578679427527,0.12527269497647645,0.0,7.226522694976481,0.0007775908372688045,0.004642597171597987,0.0,4.0,false,false,false,1.0,,9.75,,,1.0,0.12527269497647645
2026,1,00-0037744,Trey McBride,TE,ARI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.827927221386231,7.387382260731462,73.66388629541125,0.375255768793315,17.005305503032478,12.217584914797184,22.787284112658146,0.2658156389386639,0.0,0.0,1.0,false,false,false,1.0,,15.85,,,1.0,17.005305503032478
2026,1,00-0033288,George Kittle,TE,SF,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.01460301374703,6.227943921793638,70.64052958203638,0.5390161447008012,16.526093748202083,11.73837315996679,22.30807235782775,0.2356564371872741,0.0017482517034247817,0.0,1.0,false,false,false,1.0,,13.85,,,1.0,16.526093748202083
2026,1,00-0040126,Colston Loveland,TE,CHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.616119877987471,5.7835107585700065,61.85019876832028,0.4729859995893304,14.80644663293802,10.018726044702726,20.588425242563687,0.2261041149819162,0.004545454407713503,0.0,1.0,false,false,false,1.0,,15.38,,,1.0,14.80644663293802
2026,1,00-0034351,Dallas Goedert,TE,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.191181300084982,5.494541082632168,57.182145454994966,0.5228952734867017,14.350127269051875,9.562406680816581,20.132105878677542,0.22384780025506124,0.0,0.0,1.0,false,false,false,1.0,,14.2,,,1.0,14.350127269051875
2026,1,00-0036970,Kyle Pitts,TE,ATL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.637721776653926,5.598857595823478,62.74462992292579,0.2963689706033015,13.651534411735867,8.863813823500573,19.433513021361534,0.2393607188514306,0.0,0.0,1.0,false,false,false,1.0,,16.0,,,1.0,13.651534411735867
2026,1,00-0039338,Brock Bowers,TE,LV,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.350434380502123,5.5839992034681005,57.449374728001565,0.3543164266020814,13.454835235880743,8.66711464764545,19.23681384550641,0.21737154090945485,0.005789473411080345,0.0,1.0,false,false,false,1.0,,14.37,,,1.0,13.454835235880743
2026,1,00-0040663,Harold Fannin Jr.,TE,CLE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.776395610230959,5.976814760122035,56.610347043379534,0.29069875497556535,13.382041994313383,8.59432140607809,19.16402060393905,0.23567314002632966,0.019052418456726436,0.0,1.0,false,false,false,1.0,,15.38,,,1.0,13.382041994313383
